Author,Quote,URL
Анатоль Франс,"Случай — псевдоним Бога, когда он не хочет подписаться своим собственным именем. ",http://forismatic.com/ru/a0f8f5ed95/
Брайан Трейси,"Играйте роль; ходите и разговаривайте так, словно вы уже тот человек, каким хотите стать.",http://forismatic.com/ru/79b3ad54dc/
Герхарт Гауптман,Сила заключает в себе также терпение. В нетерпении проявляется слабость. ,http://forismatic.com/ru/59065db0e6/
Махатма Ганди,У Бога нет религии. ,http://forismatic.com/ru/baafbd62ad/
Пубилий,"Безумен тот, кто не умея управлять собой, хочет управлять другими. ",http://forismatic.com/ru/197f179829/
Робин Шарма,"Самое простое действие всегда лучше, чем самое благое намерение. ",http://forismatic.com/ru/a21a533207/
Сенека,"Переноси с достоинством то, что изменить не можешь.",http://forismatic.com/ru/c1f50f7697/
Стивен Кови,"Живи в соответствии со своим воображением, а не со своим прошлым. ",http://forismatic.com/ru/21cc536be2/
Чжуан Цзы,"Не будь благородным мужем, следуй естественным законам. ",http://forismatic.com/ru/6309513675/
Элюар,"Существует другой мир, но он находится именно в этом.",http://forismatic.com/ru/ad6cad3e0f/
